period,gcc_size,nodes,edges
2015-12,10312,11435,15724
2016-05,11678,13001,17056
2016-11,18753,20307,28043
2016-09,10749,12076,15814
2016-04,10092,11104,14967
2016-10,12284,13693,18139
2016-12,15851,17288,23506
2017-08,14149,15533,21029
2017-04,14327,15588,20914
2017-05,19050,20274,31354
2017-09,14345,15721,20621
2017-01,15532,17047,23969
2017-10,16968,18306,25173
2018-10,11149,12292,16821
2018-01,15288,16377,22960
2018-04,12112,13388,17677
2018-03,15535,16865,23170
2018-08,11633,12909,16650
2018-02,15033,16309,22005
